Item1,Item2
34543,70509794.7008
34544,70509805.7344
34545,70509816.6656
34546,70509827.7248
34547,70509839.1808
34548,70509850.112
34549,70509861.0688
34550,70509872.192
34551,70509883.584
34552,70509894.4512
34553,70509905.5104
34554,70509916.6208
34555,70509927.7952
34556,70509938.6752
34557,70509950.1952
34558,70509961.28
34559,70509972.288
34560,70509983.5136
34561,70509995.0208
34562,70510005.4528
34563,70510016.9856
34564,70510027.7888
34565,70510039.6672
34566,70510050.4192
34567,70510061.0432
34568,70510072.064
34569,70510084.3008
34570,70510094.5408
34571,70510105.7792
34572,70510116.9408
34573,70510127.744
34574,70510138.8928
34575,70510150.0032
34576,70510161.1776
34577,70510172.16
34578,70510184.2432
34579,70510194.4576
34580,70510205.3248
34581,70510216.7168
34582,70510228.1856
34583,70510238.9376
34584,70510249.9072
34585,70510261.3376
34586,70510273.0752
34587,70510283.5328
34588,70510294.7072
34589,70510305.4464
34590,70510317.9008
34591,70510328.128
34592,70510339.072
34593,70510350.144
34594,70510361.0624
34595,70510372.0064
34596,70510383.6032
34597,70510394.5344
34598,70510405.568
34599,70510417.024
34600,70510427.8016
34601,70510438.6816
34602,70510450.2912
34603,70510461.8368
34604,70510472.1152
34605,70510483.5584
34606,70510494.7456
34607,70510505.9328
34608,70510516.8512
34609,70510527.7952
34610,70510538.7904
34611,70510550.8736
34612,70510561.1136
34613,70510572.3776
34614,70510583.5008
34615,70510594.3808
34616,70510605.6832
34617,70510616.832
34618,70510628.0448
34619,70510638.912
34620,70510650.8288
34621,70510661.0688
34622,70510672.1152
34623,70510683.5072
34624,70510694.7584
34625,70510705.6512
34626,70510716.8768
34627,70510727.936
34628,70510739.7248
34629,70510750.1696
34630,70510761.024
34631,70510772.032
34632,70510784.1024
34633,70510794.7392
34634,70510805.4656
34635,70510816.8832
34636,70510827.9808
34637,70510838.8224
34638,70510850.1632
34639,70510861.1584
34640,70510872.1408
34641,70510883.84
34642,70510894.4768
34643,70510905.3696
34644,70510916.7104
34645,70510928.0896
34646,70510938.944
34647,70510950.208
34648,70510961.088
34649,70510972.6336
34650,70510983.5904
34651,70510994.3808
34652,70511005.3632
34653,70511017.856
34654,70511027.8912
34655,70511038.8864
34656,70511050.2784
34657,70511061.0816
34658,70511072.7424
34659,70511083.6736
34660,70511094.6304
34661,70511105.3696
34662,70511116.9024
34663,70511128.3072
34664,70511138.9056
34665,70511150.1312
34666,70511161.2544
34667,70511172.3008
34668,70511183.5136
34669,70511194.4064
34670,70511206.8096
34671,70511217.0112
34672,70511228.096
34673,70511239.1808
34674,70511250.5856
34675,70511261.3248
34676,70511272.2688
34677,70511283.648
34678,70511294.5792
34679,70511305.408
34680,70511316.8768
34681,70511328.0896
34682,70511339.0976
34683,70511351.168
34684,70511361.1008
34685,70511372.3008
34686,70511383.4624
34687,70511394.816
34688,70511405.5552
34689,70511416.704
34690,70511427.9552
34691,70511439.0656
34692,70511450.2272
34693,70511461.12
34694,70511472.4608
34695,70511484.16
34696,70511494.6688
34697,70511505.5616
34698,70511516.9408
34699,70511528.2944
34700,70511538.816
34701,70511550.2848
34702,70511561.4464
34703,70511572.0192
34704,70511583.6032
34705,70511595.136
34706,70511605.7216
34707,70511616.9088
34708,70511627.9424
34709,70511639.488
34710,70511649.9712
34711,70511661.1584
34712,70511672.3456
34713,70511683.7248
34714,70511694.4768
34715,70511705.3952
34716,70511716.5952
34717,70511728.3968
34718,70511739.0976
34719,70511750.1696
34720,70511761.1008
34721,70511772.2624
34722,70511783.296
34723,70511794.688
34724,70511805.7344
34725,70511816.8704
34726,70511828.7104
34727,70511839.0016
34728,70511850.4192
34729,70511861.12
34730,70511873.0752
34731,70511883.3536
34732,70511894.5664
34733,70511905.6512
34734,70511917.5808
34735,70511928
34736,70511938.8416
34737,70511950.1696
34738,70511961.7536
34739,70511972.5312
34740,70511984.1024
34741,70511994.5344
34742,70512005.4016
34743,70512017.152
34744,70512027.8656
34745,70512038.7584
34746,70512050.432
34747,70512061.5424
34748,70512072.4608
34749,70512083.2896
34750,70512094.7584
34751,70512105.6896
34752,70512117.8112
34753,70512127.9104
34754,70512138.9824
34755,70512150.1952
34756,70512161.8304
34757,70512172.1344
34758,70512183.5264
34759,70512194.4064
34760,70512205.7472
34761,70512216.9344
34762,70512227.84
34763,70512239.296
34764,70512250.3936
34765,70512261.2096
34766,70512272.4224
34767,70512283.5584
34768,70512294.4512
34769,70512305.3568
34770,70512317.3504
34771,70512327.8208
34772,70512339.2512
34773,70512350.0928
34774,70512361.8048
34775,70512372.0704
34776,70512383.6928
34777,70512394.496
34778,70512406.3872
34779,70512417.024
34780,70512427.776
34781,70512439.36
34782,70512450.944
34783,70512461.0816
34784,70512472.576
34785,70512483.6352
34786,70512494.5664
34787,70512505.5488
34788,70512516.6592
34789,70512528.2304
34790,70512538.8672
34791,70512551.0912
34792,70512561.344
34793,70512572.0576
34794,70512583.424
34795,70512594.7264
34796,70512605.4016
34797,70512616.8704
34798,70512627.9168
34799,70512639.296
34800,70512649.92
34801,70512661.056
34802,70512672.3456
34803,70512684.0704
34804,70512694.6816
34805,70512706.2016
34806,70512717.0688
34807,70512728.064
34808,70512739.1104
34809,70512750.1824
34810,70512761.6128
34811,70512772.1984
34812,70512783.5776
34813,70512795.2896
34814,70512805.632
34815,70512816.96
34816,70512827.7376
34817,70512839.5776
34818,70512850.1504
34819,70512861.12
34820,70512872.5504
34821,70512884.2368
34822,70512894.7968
34823,70512905.7152
34824,70512916.672
34825,70512928.64
34826,70512938.9184
34827,70512950.4
34828,70512961.2672
34829,70512972.0576
34830,70512983.2832
34831,70512994.4064
34832,70513005.6192
34833,70513016.8064
34834,70513028.5568
34835,70513039.1296
34836,70513050.0864
34837,70513061.3504
34838,70513073.2544
34839,70513083.2384
34840,70513094.7328
34841,70513105.3952
34842,70513117.0304
34843,70513128.1152
34844,70513138.9952
34845,70513150.1824
34846,70513162.2912
34847,70513172.1984
34848,70513184.0128
34849,70513194.7008
34850,70513205.3504
34851,70513216.832
34852,70513227.6608
34853,70513238.9888
34854,70513250.3168
34855,70513261.2992
34856,70513272.7552
34857,70513283.5328
34858,70513294.3744
34859,70513305.536
34860,70513317.5552
34861,70513328.1664
34862,70513338.8672
34863,70513350.1568
34864,70513361.8304
34865,70513372.0448
34866,70513383.232
34867,70513394.4064
34868,70513406.5664
34869,70513416.7168
34870,70513427.776
34871,70513438.6688
34872,70513450.4064
34873,70513460.992
34874,70513472.064
34875,70513483.2768
34876,70513494.464
34877,70513506.0864
34878,70513516.5312
34879,70513527.7312
34880,70513539.1616
34881,70513550.656
34882,70513561.3056
34883,70513572.0192
34884,70513583.296
34885,70513594.88
34886,70513605.6576
34887,70513616.8192
34888,70513628.0064
34889,70513639.8336
34890,70513650.0096
34891,70513661.248
34892,70513672.1664
34893,70513683.5328
34894,70513694.592
34895,70513705.6896
34896,70513716.5952
34897,70513728.0896
34898,70513739.1616
34899,70513750.6688
34900,70513761.3696
34901,70513772.288
34902,70513783.4368
34903,70513795.1232
34904,70513805.4528
34905,70513817.0496
34906,70513827.7248
34907,70513839.0784
34908,70513850.432
34909,70513861.3248
34910,70513872.4608
34911,70513884.8256
34912,70513894.8992
34913,70513906.9568
34914,70513917.1072
34915,70513927.7568
34916,70513939.1744
34917,70513951.296
34918,70513961.5616
34919,70513972.032
34920,70513983.488
34921,70513994.9696
34922,70514005.632
34923,70514017.0496
34924,70514027.8656
34925,70514039.1808
34926,70514050.0736
34927,70514061.1456
34928,70514072.3584
34929,70514083.2896
34930,70514094.272
34931,70514106.2528
34932,70514116.4928
34933,70514128.2048
34934,70514139.008
34935,70514150.4384
34936,70514161.6512
34937,70514172.5696
34938,70514183.4624
34939,70514194.7392
34940,70514205.6064
34941,70514216.832
34942,70514228.48
34943,70514239.168
34944,70514249.92
34945,70514261.3248
34946,70514272.5376
34947,70514283.7632
34948,70514294.656
34949,70514305.4976
34950,70514317.4528
34951,70514328.0256
34952,70514339.1744
34953,70514350.0544
34954,70514361.7536
34955,70514372.3392
34956,70514383.7952
34957,70514394.3936
34958,70514405.6192
34959,70514416.704
34960,70514427.8272
34961,70514438.784
34962,70514450.4064
34963,70514461.0944
34964,70514472.6656
34965,70514483.5584
34966,70514494.592
34967,70514505.3312
34968,70514517.3888
34969,70514528.1408
34970,70514539.1616
34971,70514550.1824
34972,70514561.7536
34973,70514572.5184
34974,70514583.3984
34975,70514594.752
34976,70514605.6576
34977,70514616.9856
34978,70514628.2496
34979,70514638.7968
34980,70514649.9584
34981,70514661.3376
34982,70514672.3712
34983,70514683.4304
34984,70514694.7072
34985,70514705.3696
34986,70514716.8896
34987,70514728.0768
34988,70514738.944
34989,70514750.3104
34990,70514761.3824
34991,70514772.3776
34992,70514783.6288
34993,70514794.6112
34994,70514805.7344
34995,70514817.0624
34996,70514828.0576
34997,70514838.7072
34998,70514850.2912
34999,70514861.3888
35000,70514872.512
35001,70514883.7248
35002,70514894.6048
35003,70514905.6
35004,70514917.056
35005,70514928.4096
35006,70514938.8032
35007,70514951.0272
35008,70514961.4208
35009,70514972.5312
35010,70514983.424
35011,70514995.2384
35012,70515005.7088
35013,70515017.1392
35014,70515027.968
35015,70515039.552
35016,70515050.1888
35017,70515061.0176
35018,70515072.2944
35019,70515084.032
35020,70515094.3616
35021,70515105.6384
35022,70515116.6464
35023,70515127.9616
35024,70515138.9056
35025,70515149.9904
35026,70515161.1136
35027,70515172.9792
35028,70515183.6416
35029,70515194.7904
35030,70515205.7856
35031,70515217.1776
35032,70515227.7632
35033,70515239.0912
35034,70515250.0608
35035,70515262.4896
35036,70515272.0896
35037,70515283.4688
35038,70515294.5152
35039,70515305.7152
35040,70515317.0816
35041,70515328.0256
35042,70515338.8032
35043,70515350.1952
35044,70515361.0624
35045,70515372.5568
35046,70515383.7312
35047,70515394.8416
35048,70515405.6704
35049,70515417.7408
35050,70515427.6736
35051,70515438.8352
35052,70515450.4448
35053,70515461.7984
35054,70515472.5888
35055,70515483.776
35056,70515494.6816
35057,70515506.0864
35058,70515516.8
35059,70515527.744
35060,70515538.752
35061,70515550.6944
35062,70515561.3568
35063,70515572.5696
35064,70515583.7696
35065,70515594.816
35066,70515605.568
35067,70515617.0496
35068,70515628.0832
35069,70515639.0784
35070,70515649.9584
35071,70515662.3616
35072,70515672.4992
35073,70515683.392
35074,70515694.7328
35075,70515706.1888
35076,70515717.0688
35077,70515728.0896
35078,70515739.1488
35079,70515751.04
35080,70515761.28
35081,70515772.2752
35082,70515783.4752
35083,70515795.2512
35084,70515805.8624
35085,70515816.7296
35086,70515828.3008
35087,70515839.104
35088,70515850.2144
35089,70515861.3632
35090,70515872.5504
35091,70515883.9168
35092,70515894.7328
35093,70515905.7664
35094,70515916.9024
35095,70515928.7296
35096,70515939.0592
35097,70515950.2336
35098,70515961.5872
35099,70515973.056
35100,70515983.5904
35101,70515994.7904
35102,70516005.6448
35103,70516017.792
35104,70516028.1984
35105,70516039.168
35106,70516050.176
35107,70516061.5936
35108,70516072.3456
35109,70516083.5968
35110,70516094.7968
35111,70516105.408
35112,70516116.8896
35113,70516127.7184
35114,70516139.0848
35115,70516150.0288
35116,70516161.3952
35117,70516172.3648
35118,70516183.7312
35119,70516194.5344
35120,70516205.7088
35121,70516216.6272
35122,70516229.184
35123,70516239.1552
35124,70516250.3424
35125,70516261.4784
35126,70516272.384
35127,70516283.712
35128,70516294.6944
35129,70516305.8432
35130,70516317.6832
35131,70516327.8208
35132,70516339.3152
35133,70516350.1312
35134,70516361.664
35135,70516372.5696
35136,70516383.5392
35137,70516394.5472
35138,70516406.0032
35139,70516416.7552
35140,70516428.0192
35141,70516438.9248
35142,70516450.4448
35143,70516461.4784
35144,70516472.5888
35145,70516483.8144
35146,70516495.3984
35147,70516505.8304
35148,70516516.6336
35149,70516528.4096
35150,70516539.3536
35151,70516550.1696
35152,70516561.6256
35153,70516572.1728
35154,70516583.7952
35155,70516595.136
35156,70516605.9136
35157,70516616.8832
35158,70516628.0576
35159,70516639.5776
35160,70516650.1888
35161,70516661.3888
35162,70516672.128
35163,70516684.5184
35164,70516694.656
35165,70516705.7792
35166,70516717.0176
35167,70516728.3712
35168,70516739.2256
35169,70516750.9888
35170,70516761.3568
35171,70516772.3008
35172,70516783.7568
35173,70516794.6752
35174,70516805.7088
35175,70516816.8704
35176,70516827.9808
35177,70516839.1424
35178,70516850.2144
35179,70516861.6704
35180,70516872.3712
35181,70516884.5312
35182,70516894.9376
35183,70516905.5744
35184,70516917.1712
35185,70516928.64
35186,70516939.008
35187,70516950.336
35188,70516961.7024
35189,70516973.0176
35190,70516983.4368
35191,70516994.8672
35192,70517005.7984
35193,70517016.704
35194,70517027.9552
35195,70517038.9632
35196,70517050.496
35197,70517061.3248
35198,70517073.1008
35199,70517083.5968
35200,70517094.7328
35201,70517105.6
35202,70517117.2224
35203,70517128.0384
35204,70517138.9824
35205,70517150.3488
35206,70517162.2784
35207,70517172.1344
35208,70517183.296
35209,70517194.624
35210,70517206.7968
35211,70517216.64
35212,70517228.2112
35213,70517238.8352
35214,70517250.0224
35215,70517261.1072
35216,70517272.2944
35217,70517283.5712
35218,70517294.912
35219,70517305.8688
35220,70517317.5552
35221,70517328.1792
35222,70517339.4304
35223,70517350.272
35224,70517361.856
35225,70517372.5696
35226,70517383.552
35227,70517394.8416
35228,70517406.3872
35229,70517416.9472
35230,70517428.1344
35231,70517438.7968
35232,70517450.7648
35233,70517461.1584
35234,70517472.3072
35235,70517483.5712
35236,70517494.6944
35237,70517505.9456
35238,70517517.2096
35239,70517528.2688
35240,70517539.008
35241,70517550.1696
35242,70517561.9456
35243,70517572.608
35244,70517583.6032
35245,70517594.688
35246,70517606.1568
35247,70517616.9728
35248,70517628.2112
35249,70517639.0016
35250,70517650.6368
35251,70517661.4272
35252,70517672.576
35253,70517683.7376
35254,70517695.5648
35255,70517705.856
35256,70517716.9536
35257,70517728.1792
35258,70517739.392
35259,70517750.7328
35260,70517761.3952
35261,70517772.1088
35262,70517783.616
35263,70517794.8544
35264,70517805.7088
35265,70517816.9728
35266,70517828.2368
35267,70517839.8464
35268,70517850.2016
35269,70517861.12
35270,70517872.5504
35271,70517884.352
35272,70517894.8224
35273,70517905.856
35274,70517916.6336
35275,70517928.448
35276,70517939.264
35277,70517950.08
35278,70517961.6256
35279,70517972.3904
35280,70517983.7696
35281,70517994.9056
35282,70518005.8752
35283,70518016.9216
35284,70518028.1472
